20,nouns,substantivos,,vocab
200,O Casal ,The Couple ,,vocab
200,A Chegada ,The Arrival ,,vocab
200,A Coisa ,The Thing ,,vocab
200,A Conta ,The Bill ,,vocab
200,O Copo ,The Glass ,,vocab
200,O Cuidado ,"Careful 
The carefulness ",,vocab
200,A Desculpa ,The Excuse ,,vocab
200,O Dia ,The Day ,,vocab
200,O Dinheiro ,"The Money
The Cash ",,vocab
200,A Direita ,The Right hand side ,,vocab
200,O Direito ,The (legal) Right ,,vocab
200,A Era ,The Era ,,vocab
200,O Esquerdo/A Esquerda ,The Left hand side,,vocab
200,A Esquina ,The Corner ,,vocab
200,O Estudo ,The Study ,,vocab
200,O Favor ,The Favour ,,vocab
200,O Fim ,The End ,,vocab
200,A Frente ,The front ,,vocab
200,O Frio ,The cold ,,vocab
200,A Gente ,"One (The people)
We ",,vocab
200,O Homem ,The Man ,,vocab
200,* A Hora (also compare with Tempo and Vez),"The Time 
The Hour ",,vocab
200,O Horário ,The Timetable ,,vocab
200,A Ida ,The Go ,,vocab
200,O Lado ,The Side ,,vocab
200,A Licença ,"The Permission 
The Licence ",,vocab
200,A Maioria (de),"Most (of)
The majority (of) ",,vocab
200,O Mal ,The Bad thing ,,vocab
200,"O Mês 
Os Meses ",The month/The months ,,vocab
200,O Minuto ,The minute ,,vocab
200,A Mulher ,"The Woman 
The Wife ",,vocab
200,A Noite ,The Night ,,vocab
200,O Nome ,The Name ,,vocab
200,As Novidades ,"The News 
(in terms of what is new) ",,vocab
200,O Número ,The Number ,,vocab
200,O Ônibus ,The Bus (Brazilian Portuguese ,,vocab
200,A Palavra ,The Word ,,vocab
200,(Os) Parabéns ,(The) Congratulations ,,vocab
200,O Pé ,The Foot ,,vocab
200,As Pessoas ,The People ,,vocab
200,A Porta ,The Door ,,vocab
200,O Português ,The Portuguese ,,vocab
200,O Prato ,"The Plate 
The dish ",,vocab
200,A Pressa ,"The hurry 
The Rush ",,vocab
200,O Primeiro ,The first ,,vocab
200,O Princípio ,The Beginning ,,vocab
200,O Problema ,The Problem ,,vocab
200,O Próximo ,"The Next 
The following ",,vocab
200,O Quarto ,"The Fourth 
The Bedroom ",,vocab
200,O Recado ,The Message ,,vocab
200,A Rua ,"The road 
The street ",,vocab
200,O Semáforo ,The Traffic lights ,,vocab
200,A Semana ,The Week ,,vocab
200,A Sorte ,The Luck ,,vocab
200,(A) Tarde ,"Late 
(The) Afternoon ",,vocab
200,* O Tempo (also compare with Horas and Vez) ,"The Time (as 
The Weather ",,vocab
200,O Trabalho ,"The Work 
The Assignment ",,vocab
200,O Troco ,The Change ,,vocab
200,O Último ,The Last (one) ,,vocab
200,* A Vez (also compare with Tempo and Horas),"The turn 
The time ",,vocab
200,A Viagem ,"The journey 
The Trip ",,vocab
200,A Volta ,"The Return 
The Going back ",,vocab
200,O Vôo ,The Flight ,,vocab
500,Abrir ,To Open ,,verb
500,Achar ,"To think
To Guess 
To Find ",,verb
500,Ajudar ,To Help ,,verb
500,Andar ,"To be doing something
To Walk ",,verb
500,Apanhar ,To Take / To Catch / To Get ,,verb
500,Aprender ,To Learn ,,verb
500,Assinar ,To Sign ,,verb
500,Chegar ,To arrive ,,verb
500,Deixar (de) ,"To Leave behind
To let 
(To Stop doing something) ",,verb
500,Descer ,"To go down
To Descend ",,verb
500,Desculpar-se ,To Forgive ,,verb
500,Dizer ,To Say / To Tell ,,verb
500,Dormir ,To Sleep ,,verb
500,Escrever ,To write / to Spell ,,verb
500,Estar ,To be (temporary) ,,verb
500,Estudar ,To study ,,verb
500,Falar ,"To Speak 
To Say (BR) / To Tell (BR) ",,verb
500,Fazer ,To Do / To Make ,,verb
500,Fechar ,To Close ,,verb
500,Ficar ,"To be located
To become
To Stay ",,verb
500,Ficar com ,"To keep 
To stay with",,verb
500,Gostar de ,To Like ,,verb
500,Ir ,To Go ,,verb
500,Ler ,To Read ,,verb
500,Melhorar ,To better / to improve ,,verb
500,Morar ,To Live ,,verb
500,Olhar ,To look (at) ,,verb
500,Parecer ,To Seem / To Look like ,,verb
500,Pedir ,to Ask (for smething) ,,verb
500,Perceber [EU] ,To Understand ,,verb
500,Perguntar ,To ask (questions) ,,verb
500,Poder ,"Can
To be able to ",,verb
500,Pôr ,To Put ,,verb
500,Precisar ,To need ,,verb
500,Preferir ,To Prefer ,,verb
500,Responder ,To Answer ,,verb
500,Saber ,To Know (skills) ,,verb
500,Sair ,To Leave / To Go out ,,verb
500,Ser ,To Be (permanent) ,,verb
500,Sentar(-se),To Sit Down ,,verb
500,Sentir ,To Feel ,,verb
500,Subir ,To Go Up / To climb ,,verb
500,Ter (de) ,To Have (to) ,,verb
500,Trabalhar ,To work ,,verb
500,Trazer ,To Bring ,,verb
500,Trocar ,To change / To Exchange ,,verb
500,Usar ,To Use ,,verb
500,Ver ,"To see 
To Watch",,verb
500,Viajar ,To Travel / To Commute ,,verb
500,Vir ,To Come ,,verb
500,Voltar (a+other verb) ,To Come Back /(To do again) ,,verb
500,Voar ,To fly ,,verb
20,De ,"From
Of
About",,verb
20,A ,"To
At (with time)",,verb
20,Até ,"Up to 
Until
Even (e.g. Even Maria was there)",,verb
20,Em ,"In
On
At",,verb
20,Por *,"For
Through
Via
By",,verb
20,Para *,"To
Towards
For (as aim)
In orther to",,verb
20,Com ,With,,verb
20,Sem ,Without,,verb
20,Sobre ,About,,verb
100,a mochila  , backpack,,vocab
100,o maiô  ,bathing suit,,vocab
100,o cinto  ,belt,,vocab
100,o biquini  ,bikini,,vocab
100,a blusa  ,blouse,,vocab
100,as botas  ,boots,,vocab
100,a samba-canção  ,boxer shorts,,vocab
100,o sutiã  ,bra,,vocab
100,a cueca   ,briefs (underwear),,vocab
100,a pasta  ,briefcase,,vocab
100,o boné  ,cap,,vocab
100,o casaco  ,coat,,vocab
100,o vestido  ,dress,,vocab
100,os brincos  ,earrings,,vocab
100,as luvas  ,gloves,,vocab
100,o chapéu  ,hat,,vocab
100,a jaqueta  ,jacket,,vocab
100,os jeans  ,jeans,,vocab
100,a jaqueta de couro  ,leather jacket,,vocab
100,as malas  ,luggage,,vocab
100,a mini-saia  ,mini-skirt,,vocab
100,o colar    ,necklace,,vocab
100,a calcinha  ,panties,,vocab
100,o pijama  ,pajamas,,vocab
100,as calças  ,pants,,vocab
100,a bolsa  ,purse/bag,,vocab
100,o anél  ,ring,,vocab
100,as sandálias  ,sandals,,vocab
100,o cachicol  ,scarf,,vocab
100,a camisa  ,shirt,,vocab
100,os sapatos  ,shoes,,vocab
100,os shorts / a bermuda  ,shorts,,vocab
100,a saia  ,skirt,,vocab
100,as pantufas  ,slippers,,vocab
100,os tênis  ,sneakers,,vocab
100,as meias  ,socks,,vocab
100,o terno  ,suit,,vocab
100,o suéter  ,sweater,,vocab
100,o moletom  ,sweatshirt,,vocab
100,a gravata  ,tie,,vocab
100,o smoking  ,tuxedo,,vocab
100,a carteira  ,wallet,,vocab
200,o jacaré  ,alligator,,vocab
200,a formiga  ,ant,,vocab
200,o morcego  ,bat ,,vocab
200,o urso  ,bear ,,vocab
200,a abelha  ,bee,,vocab
200,o touro  ,bull ,,vocab
200,a borboleta  ,butterfly,,vocab
200,o gato  ,cat ,,vocab
200,a vaca  ,cow,,vocab
200,o caranguejo  ,crab,,vocab
200,o crocodilo  ,crocodile,,vocab
200,o cachorro  ,dog   ,,vocab
200,o golfinho  ,dolphin,,vocab
200,o pato  ,duck,,vocab
200,a águia  ,eagle,,vocab
200,o elefante  ,elephant ,,vocab
200,a girafa  ,giraffe  ,,vocab
200,o gorila  ,gorilla ,,vocab
200,a galinha  ,hen,,vocab
200,o cavalo  ,horse ,,vocab
200,o beija-flor  ,hummingbird,,vocab
200,o canguru  ,kangaroo ,,vocab
200,o cordeiro  ,lamb ,,vocab
200,o leão  ,lion ,,vocab
200,a lagosta  ,lobster,,vocab
200,o macaco  ,monkey ,,vocab
200,o mosquito  ,mosquito,,vocab
200,o boi  ,ox ,,vocab
200,o papagaio  ,parrot,,vocab
200,o peguim  ,penguin,,vocab
200,o porco  ,pig,,vocab
200,o rato  ,rat ,,vocab
200,o galo  ,rooster,,vocab
200,o tubarão  ,shark,,vocab
200,a ovelha  ,sheep ,,vocab
200,o camarão  ,shrimp,,vocab
200,a cobra  ,snake,,vocab
200,a aranha  ,spider,,vocab
200,o tigre  ,tiger ,,vocab
200,o pavão  ,peacock,,vocab
200,a tartaruga  ,turtle,,vocab
200,a baleia  ,whale,,vocab
200,o lobo  ,wolf ,,vocab
200,a praia  ,beach,,vocab
200,a cadeira de praia  ,(beach) chair,,vocab
200,o maiô  ,bathing suit,,vocab
200,o guarda-sol  ,beach umbrella,,vocab
200,o biquini  ,bikini ,,vocab
200,a duna  ,dune,,vocab
200,o pé-de-pato  ,fin,,vocab
200,o peixe  ,fish,,vocab
200,as bóias  ,floaters,,vocab
200,a água-viva  ,jellyfish,,vocab
200,o salva-vidas  ,lifeguard,,vocab
200,a rocha  ,rock,,vocab
200,a areia  ,sand,,vocab
200,o castelo de areia  ,sand castle,,vocab
200,o mar  ,sea,,vocab
200,o tubarão  ,shark,,vocab
200,a concha  ,shell,,vocab
200,a sunga  ,speedos,,vocab
200,a pedra  ,stone,,vocab
200,o sol  ,sun,,vocab
200,os óculos  de sol  ,sunglasses,,vocab
200,o protetor solar  ,sunscreen,,vocab
200,o surfista  ,surfer,,vocab
200,a prancha de surfe ,surfing board,,vocab
200,tomar sol  ,to take sun bath,,vocab
200,queimar  ,to burn,,vocab
200,mergulhar  ,to dive,,vocab
200,boiar  ,to float,,vocab
200,nadar  ,to swim,,vocab
200,a onda  ,wave,,vocab
200,a cerveja,beer,,vocab
200,o capuccino,capuccino,,vocab
200,a champanha,champagne,,vocab
200,o coquetel,cocktail,,vocab
200,o café,coffee,,vocab
200,o conhaque,cognac,,vocab
200,o expresso,expresso,,vocab
200,o gim,gin,,vocab
200,o chá verde,green tea,,vocab
200,o suco,juice,,vocab
200,a limonada,lemonade,,vocab
200,o licor,liquor,,vocab
200,o leite,milk,,vocab
200,o suco de laranja,orange juice,,vocab
200,o vinho tinto,red wine,,vocab
200,o rum,rum,,vocab
200,o refrigerante,soda,,vocab
200,o refresco,soft drink,,vocab
200,o chá,tea,,vocab
200,a água tônica,tonic water,,vocab
200,a vodka,vodka,,vocab
200,a água,water,,vocab
200,o uísque,whiskey,,vocab
200,o vinho branco,white wine,,vocab
200,o vinho,wine,,vocab
200,a sangria,wine cooler,,vocab
200,o acelerador  ,accelerator,,vocab
200,o filtro de ar  ,air filter ,,vocab
200,a antena  ,antenna ,,vocab
200,a bateria  ,battery ,,vocab
200,o cinto   ,belt,,vocab
200,a bicicleta  ,bike,,vocab
200,o freio  ,brake,,vocab
200,o pára-choque  ,bumper,,vocab
200,o carro  ,car,,vocab
200,o motor  ,engine,,vocab
200,o tubo de escape  ,exhaust pipe,,vocab
200,o farol  ,headlight  ,,vocab
200,o capô  ,hood ,,vocab
200,a buzina  ,horn ,,vocab
200,a chave  ,key,,vocab
200,o macaco  ,jack,,vocab
200,o espelho  ,mirror,,vocab
200,a moto  ,motorcycle,,vocab
200,o silenciador  ,muffler ,,vocab
200,o filtro de óleo  ,oil filter,,vocab
200,a picape  ,pickup truck,,vocab
200,a placa    / a chapa  ,plate,,vocab
200,o espelho retrovisor  ,side mirror,,vocab
200,o estepe  ,spare tire,,vocab
200,o volante  ,steering wheel,,vocab
200,o tanque  ,tank,,vocab
200,o pneu  ,tire,,vocab
200,o caminhão  ,truck,,vocab
200,o porta-malas  ,trunk,,vocab
200,o veículo  ,vehicle,,vocab
200,a roda  ,wheel,,vocab
200,o para-brisa  ,windshield,,vocab
200,a mochila  ,backpack,,vocab
200,o maiô  ,bathing suit,,vocab
200,o cinto  ,belt,,vocab
200,o biquini  ,bikini,,vocab
200,a blusa  ,blouse,,vocab
200,as botas  ,boots,,vocab
200,a samba-canção  ,boxer shorts,,vocab
200,o sutiã  ,bra,,vocab
200,a cueca   ,briefs (underwear),,vocab
200,a pasta  ,briefcase,,vocab
200,o boné  ,cap,,vocab
200,o casaco  ,coat,,vocab
200,o vestido  ,dress,,vocab
200,os brincos  ,earrings,,vocab
200,as luvas  ,gloves,,vocab
200,o chapéu  ,hat,,vocab
200,a jaqueta  ,jacket,,vocab
200,os jeans  ,jeans,,vocab
200,a jaqueta de couro  ,leather jacket,,vocab
200,as malas  ,luggage,,vocab
200,a mini-saia  ,mini-skirt,,vocab
200,o colar     ,necklace,,vocab
200,a calcinha  ,panties,,vocab
200,o pijama  ,pajamas,,vocab
200,as calças  ,pants,,vocab
200,a bolsa  ,purse/bag,,vocab
200,o anél  ,ring,,vocab
200,as sandálias  ,sandals,,vocab
200,o cachicol  ,scarf,,vocab
200,a camisa  ,shirt,,vocab
200,os sapatos  ,shoes,,vocab
200,os shorts    / a bermuda  ,shorts,,vocab
200,a saia  ,skirt,,vocab
200,as pantufas  ,slippers,,vocab
200,os tênis  ,sneakers,,vocab
200,as meias  ,socks,,vocab
200,o terno  ,suit,,vocab
200,o suéter  ,sweater,,vocab
200,o moletom  ,sweatshirt,,vocab
200,a gravata  ,tie,,vocab
200,o smoking  ,tuxedo,,vocab
200,a carteira  ,wallet,,vocab
200,Preto   ,Black,,vocab
200,Azul   ,Blue,,vocab
200,Marrom   ,Brown ,,vocab
200,Cinza   ,Gray ,,vocab
200,Verde   ,Green,,vocab
200,Lilás   ,Lavender ,,vocab
200,Laranja   ,Orange,,vocab
200,Rosa   ,Pink ,,vocab
200,Roxo   ,Purple,,vocab
200,Vermelho   ,Red,,vocab
200,Branco   ,White,,vocab
200,Amarelo   ,Yellow,,vocab
200,tia,Auntie,,vocab
200,menino,Boy,,vocab
200,namorado,Boyfriend,,vocab
200,irmão,Brother,,vocab
200,cunhado,Brother-in-law,,vocab
200,prima,Cousin (female),,vocab
200,primo,Cousin (male),,vocab
200,filha,Daughter,,vocab
200,família,Family,,vocab
200,pai,Father,,vocab
200,papai,Father (informal),,vocab
200,sogro,Father-in-law,,vocab
200,amiga,Friend (female),,vocab
200,amigo,Friend (male),,vocab
200,menina,Girl,,vocab
200,namorada,Girlfriend,,vocab
200,neta,Granddaughter,,vocab
200,vovô      / avô,Grandfather,,vocab
200,vovó     / avó,Grandmother,,vocab
200,neto,Grandson,,vocab
200,marido,Husband,,vocab
200,mãe,Mother,,vocab
200,mamãe,Mother (informal),,vocab
200,sogra,Mother-in-law,,vocab
200,irmã,Sister,,vocab
200,cunhada,Sister-in-law,,vocab
200,filho,Son,,vocab
200,enteada,Stepdaughter,,vocab
200,padrastro,Stepfather,,vocab
200,madrastra,Stepmother,,vocab
200,enteado,Stepson,,vocab
200,tio,Uncle,,vocab
200,esposa,Wife,,vocab
200,a torta de maçã,apple pie,,vocab
200,o brownie,brownies,,vocab
200,o bolo,cake,,vocab
200,a bala,candy,,vocab
200,o bolo de cenoura,carrot cake,,vocab
200,o cheesecake,cheesecake,,vocab
200,o chocolate,chocolate,,vocab
200,o bolo de chocolate,chocolate cake,,vocab
200,o / a mousse de chocolate,chocolate mousse,,vocab
200,as bolachas    / os biscoitos,cookies,,vocab
200,o crepe,crepe,,vocab
200,o donuts,donuts,,vocab
200,a salada de frutas,fruit salad,,vocab
200,o sorvete,ice cream,,vocab
200,a gelatina,jello,,vocab
200,o bolo de limão,lemon cake,,vocab
200,o merengue,meringue,,vocab
200,o bolinho,muffins,,vocab
200,a torta,pie,,vocab
200,o pudim,pudding,,vocab
200,a torta de abóbora,pumpkin pie,,vocab
200,a maçã,apple,,vocab
200,o damasco,apricot,,vocab
200,o abacate,avocado,,vocab
200,a banana,banana,,vocab
200,a amora,blackberry,,vocab
200,o mirtilo,blueberry,,vocab
200,a cereja,cherry,,vocab
200,o figo,fig,,vocab
200,as uvas,grapes,,vocab
200,a goiaba,guava,,vocab
200,o kiwi,kiwi fruit,,vocab
200,o limão,lemon / lime,,vocab
200,a mexirica    / a tangerina,madarin / tangerine,,vocab
200,a manga,mango,,vocab
200,o melão,melon/ cantaloupe,,vocab
200,a laranja,orange,,vocab
200,o mamão,papaya,,vocab
200,o maracujá,passion fruit,,vocab
200,o pêssego,peach,,vocab
200,a pêra,pear,,vocab
200,o abacaxi,pineapple,,vocab
200,a ameixa,plum,,vocab
200,a framboesa,raspberry,,vocab
200,o morango,strawberry,,vocab
200,a melancia,watermelon,,vocab
200,o bacon,bacon,,vocab
200,o churrasco,barbecue,,vocab
200,o bife,beef,,vocab
200,o frango,chicken,,vocab
200,o peito de frango,chicken breast,,vocab
200,as asas de frango,chicken wings,,vocab
200,o caranguejo,crab,,vocab
200,o pato,duck,,vocab
200,os ovos,eggs,,vocab
200,o peixe,fish,,vocab
200,o presunto,ham,,vocab
200,o hambúrguer,hamburger,,vocab
200,o cachorro quente,hot-dog,,vocab
200,o cordeiro,lamb,,vocab
200,a lagosta,lobster,,vocab
200,a carne,meat,,vocab
200,as almôndegas,meatballs,,vocab
200,o pastrami,pastrami,,vocab
200,o porco,pork,,vocab
200,as costelas    / as costelinhas,ribs,,vocab
200,o rosbife,roastbeef,,vocab
200,o salame,salami,,vocab
200,o salmão,salmon,,vocab
200,a linguiça,sausage,,vocab
200,o camarão,shrimps,,vocab
200,o filé,steak,,vocab
200,o atum,tuna,,vocab
200,o peru,turkey,,vocab
200,a vitela,veal,,vocab
200,a alcachofra,artichoke,,vocab
200,o aspargo,asparagus,,vocab
200,o manjericão,basil,,vocab
200,a beterraba,beet,,vocab
200,o feijão preto,black beans,,vocab
200,o brócoli,broccoli,,vocab
200,o repolho,cabbage,,vocab
200,a cenoura,carrot,,vocab
200,a couve-flor,cauliflower,,vocab
200,o salsão,celery,,vocab
200,o grão de bico,chickpeas / garbanzos,,vocab
200,o milho,corn,,vocab
200,o pepino,cucumber,,vocab
200,a berinjela,eggplant,,vocab
200,a endiva,endive,,vocab
200,o alho,garlic,,vocab
200,as ervilhas,green peas,,vocab
200,o alho-poró,leek,,vocab
200,as lentilhas,lentils,,vocab
200,o alface,lettuce,,vocab
200,a mandioca,manioc,,vocab
200,o cogumelo    / o champignon,mushroom,,vocab
200,a cebola,onion,,vocab
200,feijão,pinto beans,,vocab
200,a batata,potato,,vocab
200,o rabanete,radish,,vocab
200,a soja,soybeans,,vocab
200,o espinafre,spinach,,vocab
200,o tomate,tomato,,vocab
200,o nabo,turnips,,vocab
200,o inhame,yam,,vocab
200,a abobrinha,zucchini,,vocab
200,Apple,Maçã,,vocab
200,Banana,Banana,,vocab
200,Beans,Feijão,,vocab
200,Beef,Bife,,vocab
200,Beer,Cerveja,,vocab
200,Brazil nuts,Castanha do Pará,,vocab
200,Brazilian spirit from sugar cane,Cachaça / Pinga,,vocab
200,Bread,Pão,,vocab
200,Breakfast,Café da manhã,,vocab
200,Brocolli,Brócolis,,vocab
200,Cake,Bolo,,vocab
200,Candy,Doce,,vocab
200,Carrot,Cenoura,,vocab
200,Cereal,Cereal,,vocab
200,Cheese,Queijo,,vocab
200,Cherry,Cereja,,vocab
200,Chicken,Frango,,vocab
200,Chicken breast,Peito de frango,,vocab
200,Chocolate,Chocolate,,vocab
200,Coffee,Café,,vocab
200,Cookie,Biscoito,,vocab
200,Corn,Milho,,vocab
200,Dessert,Sobremesa,,vocab
200,Dinner,Jantar,,vocab
200,Duck,Pato,,vocab
200,Eggplant,Berinjela,,vocab
200,Eggs,Ovos,,vocab
200,Figs,Figo,,vocab
200,Flour,Farinha,,vocab
200,o sótão  ,attic,,vocab
200,o quintal  ,backyard ,,vocab
200,a sacada  ,balcony,,vocab
200,o porão  ,basement,,vocab
200,o banheiro  ,bathroom,,vocab
200,o quarto  ,bedroom,,vocab
200,o carpete  ,carpet,,vocab
200,o teto  ,ceiling,,vocab
200,a chaminé  ,chimney ,,vocab
200,o armário  ,cabinet,,vocab
200,a porta  ,door,,vocab
200,a campainha  ,doorbell,,vocab
200,o chão  ,floor,,vocab
200,a frente da casa  ,front walk,,vocab
200,a garagem  ,garage ,,vocab
200,o jardim  ,garden,,vocab
200,a grama  ,grass ,,vocab
200,a cozinha  ,kitchen,,vocab
200,a área de serviço  ,laundry room,,vocab
200,o gramado  ,lawn ,,vocab
200,a sala  ,living room,,vocab
200,a caixa de correios  ,mailbox ,,vocab
200,a despensa  ,pantry,,vocab
200,o pátio  ,patio,,vocab
200,a varanda    / o alpendre  ,porch,,vocab
200,o telhado  ,roof ,,vocab
200,a escada  ,stairs,,vocab
200,a piscina  ,swimming pool,,vocab
200,as paredes  ,walls,,vocab
200,a janela  ,window,,vocab
200,o avental  ,Apron,,vocab
200,o liquidificador  ,Blender ,,vocab
200,a vassoura  ,Broom,,vocab
200,o armário  ,Cabinet ,,vocab
200,o abridor de latas  ,Can opner ,,vocab
200,o pano  ,Cloth ,,vocab
200,a cafeteira,Coffeemaker,,vocab
200,a xícara  ,Cup ,,vocab
200,o detergente  ,Detergent,,vocab
200,a lava-louças ,Dishwasher ,,vocab
200,a torneira  ,Faucet ,,vocab
200,o garfo  ,Fork ,,vocab
200,o freezer  ,Freezer ,,vocab
200,a frigideira  ,Frying pan ,,vocab
200,o copo  ,Glass ,,vocab
200,o ralador  ,Grater ,,vocab
200,o ferro  ,Iron,,vocab
200,a faca  ,Knife,,vocab
200,o microondas  ,Microwave ,,vocab
200,a batedeira  ,Mixer ,,vocab
200,o guardanapo  ,Napkin,,vocab
200,o forno  ,Oven,,vocab
200,a geladeira  ,Refrigerator ,,vocab
200,a panela  ,Saucepan ,,vocab
200,a pia  ,Sink ,,vocab
200,a colher  ,Spoon ,,vocab
200,o fogão  ,Stove ,,vocab
200,a chaleira  ,Teapot ,,vocab
200,a torradeira  ,Toster ,,vocab
200,a taça de vinho  ,Wine glass ,,vocab
200,a poltrona  ,Armchair,,vocab
200,a vela  ,Candle,,vocab
200,o candelabro  ,Candlestick ,,vocab
200,o teto  ,Ceiling,,vocab
200,a cadeira  ,Chair ,,vocab
200,o lustre  ,Chandelier ,,vocab
200,a cristaleira  ,China ,,vocab
200,a mesa de centro  ,Coffee table ,,vocab
200,a cortina  ,Curtains ,,vocab
200,a lareira  ,Fireplace ,,vocab
200,a lenha  ,Firewood,,vocab
200,o chão  ,Floor ,,vocab
200,o abajur  ,Lamp ,,vocab
200,a almofada  ,Pillow ,,vocab
200,a planta  ,Plant ,,vocab
200,o tapete  ,Rug,,vocab
200,a saladeira  ,Salad bowl ,,vocab
200,o sofá  ,Sofa/couch,,vocab
200,a toalha de mesa  ,Tablecloth ,,vocab
200,o telefone  ,Telephone,,vocab
200,a televisão  ,Television,,vocab
200,a bandeja  ,Tray  ,,vocab
200,o vaso  ,Vase ,,vocab
200,a parede   ,Wall ,,vocab
200,a janela  ,Window ,,vocab
200,o auditório  ,auditorium ,,vocab
200,o fichário  ,binder,,vocab
200,a lousa  ,board,,vocab
200,o livro  ,book,,vocab
200,a calculadora  ,calculator,,vocab
200,o calendário  ,calendar,,vocab
200,a aula  ,class,,vocab
200,a sala de aula  ,classroom,,vocab
200,o relógio  ,clock,,vocab
200,o computador  ,computer,,vocab
200,a mesa  ,desk,,vocab
200,a agenda  ,diary/ organizer ,,vocab
200,o envelope  ,envelope,,vocab
200,a borracha  ,eraser,,vocab
200,o campo  ,field,,vocab
200,o arquivo  ,file cabinet,,vocab
200,a cola  ,glue,,vocab
200,o orientador  ,guidance counselor ,,vocab
200,o ginásio  ,gym / gymnasium  ,,vocab
200,a lição de casa  ,homework,,vocab
200,a biblioteca  ,library,,vocab
200,o mapa  ,map,,vocab
200,a reunião  ,meeting,,vocab
200,o caderno  ,notebook,,vocab
200,o rascunho  ,outline / sketch,,vocab
200,a caneta  ,pen,,vocab
200,o lápis  ,pencil,,vocab
200,a apresentação  ,presentation,,vocab
200,o diretor  ,principal,,vocab
200,o projetor  ,projector,,vocab
200,a leitura  ,reading,,vocab
200,o elástico  ,rubber band,,vocab
200,a régua  ,ruler,,vocab
200,a tela  ,screen,,vocab
200,o apontador  ,sharpener,,vocab
200,o grampeador  ,stapler,,vocab
200,o professor  ,teacher,,vocab
200,beisebol  ,baseball,,vocab
200,basquete  ,basketball,,vocab
200,sinuca  ,snooker,,vocab
200,boliche     ,bowling,,vocab
200,boxe  ,boxing,,vocab
200,canoagem  ,canoeing,,vocab
200,alpinismo  ,climbing ,,vocab
200,ciclismo  ,cycling / biking,,vocab
200,dardos  ,darts,,vocab
200,pesca  ,fishing,,vocab
200,futebol americano  ,football,,vocab
200,golfe  ,golf,,vocab
200,karatê  ,karate,,vocab
200,pingue-pongue  ,ping pong,,vocab
200,corrida  ,running,,vocab
200,vela  ,sailing,,vocab
200,mergulho  ,scuba diving,,vocab
200,paraquedismo  ,skydiving,,vocab
200,futebol  ,soccer ,,vocab
200,surfe  ,surfing,,vocab
200,natação  ,swimming,,vocab
200,tênis  ,tennis,,vocab
200,voleibol  ,volleyball,,vocab
200,caminhada     ,walking,,vocab
200,luta  ,wrestling,,vocab
